time,seconds_elapsed,z,y,x
1772514772540463600,0.028463623046875,0,0,0
1772514772550486000,0.038486083984375,-0.2767820358276367,-0.2599680423736572,-0.1566285789012909
1772514772560528000,0.04852783203125,-0.19089412689208984,-0.46108126640319824,-0.19477486610412598
1772514772570579500,0.058579345703125,0.1433115005493164,-0.513472318649292,-0.12139424681663513
1772514772580625200,0.068625244140625,0.4807100296020508,-0.5530766248703003,-0.11125797033309937
1772514772590682600,0.0786826171875,0.6773500442504883,-0.5643950700759888,-0.12369155883789062
1772514772600733200,0.088733154296875,0.6957426071166992,-0.7367477416992188,-0.051262266933918
1772514772610757000,0.098757080078125,0.4099292755126953,-0.5777255296707153,-0.08302392810583115
1772514772620797200,0.108797119140625,0.06597328186035156,-0.5088015794754028,-0.3502736985683441
1772514772630868000,0.118867919921875,-0.37074851989746094,-0.6903278827667236,-0.8581483364105225
1772514772640920600,0.128920654296875,-0.7272958755493164,-0.21584546566009521,-0.823871910572052
1772514772711217400,0.199217529296875,0.6168422698974609,0.12339115142822266,-0.09373635053634644
1772514772731277600,0.219277587890625,0.24533843994140625,0.47251129150390625,0.09922850131988525
1772514772741333000,0.2293330078125,0.045833587646484375,0.6158723831176758,0.11525839567184448
1772514772751385600,0.239385498046875,-0.2736167907714844,1.0466337203979492,0.6970967650413513
1772514772761430000,0.249429931640625,-0.40852832794189453,1.081010103225708,1.028312087059021
1772514772781547000,0.269547119140625,-0.24497509002685547,0.8359165191650391,0.7786589860916138
1772514772791604500,0.2796044921875,-0.15922832489013672,0.8725299835205078,0.5959723591804504
1772514772801636600,0.28963671875,-0.19079113006591797,0.922421932220459,0.5236707925796509
1772514772811683800,0.299683837890625,-0.1673746109008789,0.9639644622802734,0.4702456593513489
1772514772821732000,0.309732177734375,-0.14672374725341797,0.9036858081817627,0.43993133306503296
1772514772831779800,0.31977978515625,-0.20999622344970703,0.7140247821807861,0.35635998845100403
1772514772841840000,0.329840087890625,-0.2533273696899414,0.5039026737213135,0.2721521258354187
1772514772851893000,0.33989306640625,-0.33234214782714844,0.18529081344604492,0.26686644554138184
1772514772861908000,0.349907958984375,-0.46391773223876953,-0.17045974731445312,0.3120243549346924
1772514772871945700,0.35994580078125,-0.6098423004150391,-0.4028503894805908,0.2755301892757416
