time,seconds_elapsed,z,y,x
1772469517645515300,0.175515380859375,0.021553631871938705,-0.33645814657211304,0.0904734879732132
1772469517655522000,0.18552197265625,0.04402671381831169,-0.3444838523864746,0.13226327300071716
1772469517665529000,0.195529052734375,0.06806041300296783,-0.34137779474258423,0.1433606743812561
1772469517675536100,0.2055361328125,0.08200765401124954,-0.30396944284439087,0.15837743878364563
1772469517685543200,0.215543212890625,0.08715159446001053,-0.21456964313983917,0.20555458962917328
1772469517695551200,0.22555126953125,0.07828806340694427,-0.12044713646173477,0.24997425079345703
1772469517705558000,0.23555810546875,0.060445636510849,-0.05779803544282913,0.28676310181617737
1772469517715565300,0.2455654296875,0.047240350395441055,-0.004022419452667236,0.32366812229156494
1772469517725572000,0.255572021484375,0.06582064926624298,-0.012562552466988564,0.33948659896850586
1772469517735579100,0.2655791015625,0.12146499752998352,-0.08801789581775665,0.31946176290512085
1772469517745586200,0.275586181640625,0.20733742415905,-0.15049830079078674,0.2924249470233917
1772469517755593000,0.285593017578125,0.3097125291824341,-0.2072095274925232,0.2208964228630066
1772469517765600300,0.295600341796875,0.39882346987724304,-0.2032487839460373,0.1077834814786911
1772469517775607000,0.30560693359375,0.4471374750137329,-0.08651816844940186,-0.018112394958734512
1772469517785614000,0.315614013671875,0.43884894251823425,0.0754069909453392,-0.1187155619263649
1772469517795622100,0.3256220703125,0.373674213886261,0.2385255992412567,-0.1513528674840927
1772469517805629000,0.33562890625,0.3034972548484802,0.37746644020080566,-0.13957016170024872
1772469517815636200,0.34563623046875,0.297092080116272,0.44262945652008057,-0.10319484770298004
1772469517825643000,0.35564306640625,0.3506774604320526,0.43394508957862854,-0.09623575955629349
1772469517835650300,0.365650390625,0.45868781208992004,0.4567018151283264,-0.13004431128501892
1772469517845657000,0.375656982421875,0.5777966380119324,0.5196441411972046,-0.1480666697025299
1772469517855664000,0.3856640625,0.6698940992355347,0.5919857025146484,-0.1478874385356903
1772469517865671200,0.395671142578125,0.6970808506011963,0.6916730403900146,-0.11635550111532211
1772469517875678000,0.405677978515625,0.6371203064918518,0.9088208079338074,-0.023888150230050087
1772469517885686300,0.415686279296875,0.5078783631324768,1.1685391664505005,0.15559691190719604
1772469517895693000,0.425693115234375,0.36984196305274963,1.2809813022613525,0.4236360788345337
1772469517905700000,0.4357001953125,0.29362285137176514,1.383988857269287,0.741865873336792
1772469517915707100,0.44570703125,0.24646012485027313,1.573471188545227,0.9894781112670898
1772469517925714000,0.4557138671875,0.17387978732585907,1.8010311126708984,1.0545473098754883
1772469517935721200,0.46572119140625,0.0482877716422081,1.9388636350631714,0.9499213695526123
1772469517945728000,0.47572802734375,0.034910671412944794,1.9034675359725952,0.7436888813972473
1772469517955735300,0.4857353515625,0.09605791419744492,1.597216248512268,0.4584049582481384
1772469517965742000,0.4957421875,0.10349173098802567,1.2169922590255737,0.19336599111557007
1772469517975749000,0.5057490234375,0.055649109184741974,0.9156638383865356,0.03934473544359207
1772469517985757200,0.515757080078125,-0.0313689261674881,0.6950178742408752,-0.00806642696261406
1772469517995764000,0.525763916015625,-0.11693522334098816,0.46372470259666443,0.026664122939109802
1772469518005771300,0.535771240234375,-0.1840612143278122,0.1662607192993164,0.11238707602024078
1772469518015778000,0.545778076171875,-0.26355472207069397,-0.09411732852458954,0.2413802146911621
1772469518025785000,0.55578515625,-0.33840614557266235,-0.27787071466445923,0.34415939450263977
1772469518035792100,0.565792236328125,-0.3918747007846832,-0.525270938873291,0.35092833638191223
1772469518045799000,0.575798828125,-0.40418243408203125,-0.7851390838623047,0.3568651080131531
1772469518055806200,0.58580615234375,-0.39631572365760803,-0.9355789422988892,0.4293031096458435
1772469518065813000,0.59581298828125,-0.3586674928665161,-0.9558401703834534,0.5289965271949768
1772469518075821000,0.605821044921875,-0.31296950578689575,-0.8783057332038879,0.6295785307884216
1772469518085828000,0.615828125,-0.271210253238678,-0.7534840703010559,0.6960561871528625
1772469518095835100,0.625835205078125,-0.23632575571537018,-0.582452654838562,0.7012246251106262
1772469518105842200,0.63584228515625,-0.21300730109214783,-0.34011340141296387,0.6591402888298035
1772469518115849000,0.645848876953125,-0.19158510863780975,-0.058851391077041626,0.6142119765281677
1772469518125856500,0.6558564453125,-0.16708986461162567,0.15034417808055878,0.5564100742340088
1772469518135863800,0.66586376953125,-0.135909304022789,0.2815799415111542,0.46665146946907043
1772469518145870600,0.67587060546875,-0.09698331356048584,0.3655354678630829,0.36158260703086853
1772469518155878000,0.6858779296875,-0.056934963911771774,0.3793330490589142,0.2605622708797455
1772469518165885700,0.6958857421875,-0.023892013356089592,0.31198054552078247,0.18287861347198486
1772469518175892700,0.705892822265625,0.0047838399186730385,0.21064436435699463,0.1365678310394287
1772469518185899800,0.715899658203125,0.017530173063278198,0.10266080498695374,0.11666032671928406
1772469518195906600,0.725906494140625,0.020203987136483192,-0.007179674692451954,0.10830812156200409
1772469518205913900,0.735913818359375,0.009086620062589645,-0.1165865883231163,0.11372268199920654
1772469518215920600,0.745920654296875,-0.002002515597268939,-0.1925431489944458,0.14710141718387604
1772469518225928000,0.755927978515625,0.005208125803619623,-0.20294944941997528,0.2077588140964508
1772469518235934700,0.765934814453125,-0.003352339146658778,-0.1927705854177475,0.23486340045928955
1772469518245941800,0.775941650390625,-0.003972189500927925,-0.22619351744651794,0.18760399520397186
1772469518255949800,0.78594970703125,0.05011767894029617,-0.34901025891304016,0.04970606043934822
1772469518265956600,0.79595654296875,0.12339095771312714,-0.4514860212802887,-0.1212373599410057
1772469518275964000,0.8059638671875,0.1445058286190033,-0.46936488151550293,-0.24864324927330017
1772469518285970700,0.815970703125,0.08036617189645767,-0.36958593130111694,-0.31398507952690125
1772469518295977700,0.825977783203125,-0.049705009907484055,-0.20500949025154114,-0.3279019594192505
1772469518305984800,0.83598486328125,-0.1996583342552185,-0.03155984356999397,-0.3240524232387543
1772469518315991600,0.845991455078125,-0.32927650213241577,0.09597200900316238,-0.32265612483024597
1772469518325998800,0.855998779296875,-0.39843273162841797,0.0901871845126152,-0.3791949152946472
1772469518336005600,0.866005615234375,-0.3881228268146515,-0.05050228536128998,-0.47132858633995056
1772469518346013700,0.876013671875,-0.32793503999710083,-0.2931521236896515,-0.5662689208984375
1772469518356020700,0.886020751953125,-0.23260772228240967,-0.5791683793067932,-0.609203577041626
1772469518366027800,0.89602783203125,-0.10460399091243744,-0.7511677742004395,-0.5933564901351929
1772469518376034800,0.906034912109375,0.012641942128539085,-0.8039761781692505,-0.5392395257949829
1772469518386041600,0.91604150390625,0.08429113775491714,-0.7287784814834595,-0.47691604495048523
1772469518396049000,0.926048828125,0.10264217853546143,-0.6677926182746887,-0.4171014428138733
1772469518406055700,0.9360556640625,0.07938484102487564,-0.5929881930351257,-0.3057143986225128
1772469518416062700,0.946062744140625,0.014697990380227566,-0.4113065302371979,-0.09531083703041077
1772469518426069800,0.95606982421875,-0.09544116258621216,-0.19026631116867065,0.1610744297504425
1772469518436077800,0.966077880859375,-0.23796582221984863,-0.06350383907556534,0.3837786018848419
1772469518446084900,0.9760849609375,-0.37855809926986694,-0.03282874822616577,0.5325962901115417
1772469518456091600,0.986091552734375,-0.4747191071510315,-0.07254207134246826,0.6255732178688049
1772469518466098700,0.9960986328125,-0.42037826776504517,-0.021032989025115967,0.652447521686554
1772469518476105700,1.006105712890625,-0.4317270815372467,0.14335809648036957,0.662899374961853
1772469518486112800,1.01611279296875,-0.4939797520637512,0.25244399905204773,0.7148333191871643
1772469518496119800,1.026119873046875,-0.6069667339324951,0.2584315836429596,0.7677002549171448
1772469518506126600,1.036126708984375,-0.7322149276733398,0.2915455996990204,0.7745677828788757
1772469518516134000,1.0461337890625,-0.8264093399047852,0.3816629946231842,0.7129417061805725
1772469518526141700,1.0561416015625,-0.7869765758514404,0.6507604718208313,0.7958053946495056
