time,seconds_elapsed,z,y,x
1772515160580447500,0.409447509765625,-0.05752258375287056,-0.04194355010986328,-0.00133154122158885
1772515160590496300,0.419496337890625,-0.0532616525888443,-0.04833494871854782,-0.017310036346316338
1772515160600543000,0.42954296875,-0.05113118514418602,-0.05685681104660034,-0.024766668677330017
1772515160610591500,0.439591552734375,-0.06604444980621338,-0.06431344151496887,-0.031158065423369408
1772515160620612000,0.449612060546875,-0.08308817446231842,-0.06750914454460144,-0.03541899845004082
1772515160630657800,0.45965771484375,-0.09800143539905548,-0.07283531129360199,-0.04713656008243561
1772515160640733400,0.4697333984375,-0.09906667470932007,-0.07816147059202194,-0.06204982474446297
1772515160650782200,0.4797822265625,-0.08308817446231842,-0.08455286920070648,-0.06737598776817322
1772515160660828000,0.489827880859375,-0.0639139786362648,-0.08348763734102249,-0.05778888985514641
1772515160670876400,0.49987646484375,-0.05432688444852829,-0.06537867337465286,-0.027962366119027138
1772515160680921600,0.509921630859375,-0.04900071769952774,-0.04513924941420555,0.013581721112132072
1772515160690969900,0.519969970703125,-0.04473978653550148,-0.03022598661482334,0.04447348043322563
1772515160701012700,0.5300126953125,-0.04047885537147522,-0.01957365684211254,0.05512581020593643
1772515160711060200,0.540060302734375,-0.02236989326775074,-0.008921326138079166,0.04553871229290962
1772515160721090800,0.5500908203125,-0.0063913981430232525,-0.0025299284607172012,0.021038351580500603
1772515160731136500,0.560136474609375,-0.0053261648863554,0.000665770610794425,-0.010918638668954372
1772515160741196800,0.57019677734375,-0.0106523297727108,0.0017310036346316338,-0.03541899845004082
1772515160751244000,0.580244140625,-0.0213046595454216,0.007057168986648321,-0.04926702752709389
1772515160761280800,0.59028076171875,-0.03302222490310669,0.01983996480703354,-0.05565842613577843
1772515160771327000,0.600326904296875,-0.0426093190908432,0.045272402465343475,-0.06524552404880524
1772515160781375000,0.610375,-0.04367455467581749,0.07829462736845016,-0.07802832126617432
1772515160791421400,0.62042138671875,-0.03515268862247467,0.10492545366287231,-0.08441971987485886
1772515160801478400,0.630478515625,-0.02343512699007988,0.1166430190205574,-0.08655018359422684
1772515160811526000,0.64052587890625,-0.012782796286046505,0.11025162041187286,-0.0908111184835434
1772515160821563400,0.6505634765625,-0.0021304660476744175,0.0953383520245552,-0.09613727778196335
1772515160831609900,0.66060986328125,0.0053261648863554,0.07616416364908218,-0.10252867639064789
1772515160841655600,0.670655517578125,0.0106523297727108,0.056989967823028564,-0.09507204592227936
1772515160851702000,0.680701904296875,0.01171756349503994,0.042076703161001205,-0.0695064514875412
1772515160861751300,0.690751220703125,0.012649642303586006,0.031424373388290405,-0.03861469775438309
1772515160871798000,0.700798095703125,0.020106272771954536,0.030359141528606415,-0.009853405877947807
1772515160881859000,0.710859130859375,0.022236740216612816,0.032489608973264694,0.010386021807789803
1772515160891907300,0.7209072265625,0.017975807189941406,0.030359141528606415,0.018907885998487473
1772515160901938400,0.7309384765625,0.00852186419069767,0.01877473294734955,0.021038351580500603
1772515160911985000,0.74098486328125,-0.0053261648863554,0.014513799920678139,0.03169068321585655
1772515160922032400,0.751032470703125,-0.02343512699007988,0.01770949922502041,0.04127778112888336
1772515160932079000,0.7610791015625,-0.03089175745844841,0.02090519852936268,0.04234301298856735
1772515160942125800,0.771125732421875,-0.02236989326775074,0.02303566411137581,0.030625449493527412
1772515160952172500,0.781172607421875,-0.0063913981430232525,0.02197043038904667,0.011451254598796368
1772515160962221300,0.79122119140625,0.00852186419069767,0.02090519852936268,-0.0002663082559593022
1772515160972268300,0.801268310546875,0.013714875094592571,0.02623136341571808,0.0050598569214344025
1772515160982316300,0.81131640625,0.012649642303586006,0.047402869910001755,0.025299284607172012
1772515160992363300,0.82136328125,0.016910573467612267,0.06551183015108109,0.04234301298856735
1772515161002409200,0.8314091796875,0.022236740216612816,0.0740336924791336,0.04447348043322563
1772515161012456000,0.8414560546875,0.027562905102968216,0.0740336924791336,0.03595161437988281
1772515161022505700,0.851505615234375,0.021171506494283676,0.06977276504039764,0.03382114693522453
1772515161032553000,0.861552978515625,0.0063913981430232525,0.07935985922813416,0.0476691760122776
1772515161042612000,0.871612060546875,-0.0159784946590662,0.09427312016487122,0.07216953486204147
1772515161052660200,0.88166015625,-0.0319569893181324,0.09853405505418777,0.08708280324935913
1772515161062705200,0.891705078125,-0.03408745676279068,0.09107742458581924,0.07856093347072601
1772515161072753200,0.901753173828125,-0.02876129187643528,0.06977276504039764,0.05512581020593643
1772515161082801200,0.91180126953125,-0.02236989326775074,0.052729032933712006,0.029560215771198273
1772515161092849200,0.92184912109375,-0.02450035884976387,0.034620072692632675,0.010386021807789803
1772515161102880500,0.931880615234375,-0.02876129187643528,0.02197043038904667,0.013581721112132072
1772515161112927000,0.941927001953125,-0.03621792420744896,0.02090519852936268,0.03488638252019882
1772515161122986800,0.95198681640625,-0.04154408723115921,0.02729659713804722,0.05938674136996269
1772515161133034500,0.962034423828125,-0.0426093190908432,0.02942706272006035,0.06684337556362152
1772515161143069000,0.97206884765625,-0.03408745676279068,0.02303566411137581,0.05512581020593643
1772515161153115100,0.982115234375,-0.02236989326775074,0.01983996480703354,0.03382114693522453
1772515161163167000,0.9921669921875,-0.0106523297727108,0.02090519852936268,0.00719032296910882
1772515161173214000,1.0022138671875,0.0010652330238372087,0.02623136341571808,-0.014114337973296642
1772515161183259000,1.0122587890625,0.009587096981704235,0.02516612969338894,-0.023701434955000877
1772515161193305300,1.022305419921875,0.017975807189941406,0.012383334338665009,-0.023701434955000877
1772515161203353300,1.032353271484375,0.027562905102968216,-0.007856093347072601,-0.014114337973296642
1772515161213400300,1.042400390625,0.037150003015995026,-0.012117025442421436,0.00719032296910882
1772515161223448600,1.052448486328125,0.043541401624679565,-0.006790860556066036,0.026364516466856003
1772515161233495600,1.06249560546875,0.04993279650807381,-0.008921326138079166,0.04234301298856735
1772515161243555300,1.072555419921875,0.05632419511675835,-0.007856093347072601,0.05193011090159416
1772515161253603600,1.082603515625,0.059519894421100616,-0.004660394508391619,0.0583215095102787
1772515161263635500,1.092635498046875,0.058454662561416626,-0.0003994623839389533,0.06577813625335693
1772515161273682000,1.102681884765625,0.054193731397390366,0.004926702938973904,0.06471290439367294
1772515161283742000,1.112741943359375,0.050998032093048096,0.014513799920678139,0.05725627392530441
1772515161293790000,1.1227900390625,0.043541401624679565,0.02836182899773121,0.05512581020593643
1772515161303822800,1.13282275390625,0.03288906812667847,0.039946239441633224,0.05619104206562042
1772515161313869300,1.142869384765625,0.021171506494283676,0.041011471301317215,0.05299534276127815
1772515161323933400,1.152933349609375,0.013714875094592571,0.037815771996974945,0.04553871229290962
1772515161333981400,1.1629814453125,0.0106523297727108,0.033554840832948685,0.03808208182454109
1772515161344022500,1.1730224609375,0.0010652330238372087,0.02623136341571808,0.028494983911514282
1772515161354070000,1.183070068359375,-0.009587096981704235,0.02090519852936268,0.015712186694145203
1772515161364105200,1.193105224609375,-0.01704372838139534,0.015579032711684704,0.00399462366476655
1772515161374151700,1.203151611328125,-0.0159784946590662,0.010252867825329304,-0.0023967742454260588
1772515161384198700,1.21319873046875,-0.01384802907705307,0.01664426550269127,0.002929390873759985
1772515161394245000,1.2232451171875,-0.01491326279938221,0.02516612969338894,0.012516488321125507
1772515161404295400,1.23329541015625,-0.01491326279938221,0.031424373388290405,0.014646953903138638
1772515161414342100,1.243342041015625,-0.009587096981704235,0.038881003856658936,0.008255556225776672
1772515161424383500,1.253383544921875,-0.0031956990715116262,0.034620072692632675,-0.0034620072692632675
1772515161434429700,1.2634296875,0.0010652330238372087,0.02729659713804722,-0.011983871459960938
1772515161444483000,1.273483154296875,-0.0031956990715116262,0.02623136341571808,-0.00452724052593112
1772515161454529800,1.28352978515625,-0.01171756349503994,0.031424373388290405,0.013581721112132072
1772515161464577300,1.293577392578125,-0.02023942768573761,0.032489608973264694,0.025299284607172012
1772515161474624300,1.303624267578125,-0.02450035884976387,0.02623136341571808,0.026364516466856003
1772515161484670200,1.313670166015625,-0.02556559257209301,0.02197043038904667,0.021038351580500603
1772515161494717200,1.32371728515625,-0.0213046595454216,0.015579032711684704,0.011451254598796368
1772515161504763600,1.333763671875,-0.01171756349503994,0.013448567129671574,0.0007989247678779066
1772515161514810400,1.343810302734375,-0.00852186419069767,0.01877473294734955,-0.0077229393646121025
1772515161524860700,1.353860595703125,-0.01384802907705307,0.02303566411137581,-0.011983871459960938
1772515161534908000,1.363907958984375,-0.01810896210372448,0.02090519852936268,-0.018375270068645477
1772515161544967700,1.3739677734375,-0.02023942768573761,0.02197043038904667,-0.020505735650658607
1772515161555016000,1.384015869140625,-0.01704372838139534,0.02303566411137581,-0.019440501928329468
1772515161565053200,1.39405322265625,-0.01384802907705307,0.02410089783370495,-0.014114337973296642
1772515161575100700,1.4041005859375,-0.01384802907705307,0.02516612969338894,-0.0023967742454260588
1772515161585154600,1.414154541015625,-0.02023942768573761,0.02410089783370495,0.010386021807789803
1772515161595202600,1.42420263671875,-0.02556559257209301,0.01983996480703354,0.018907885998487473
1772515161605237200,1.4342373046875,-0.02876129187643528,0.011318100616335869,0.019973119720816612
1772515161615284000,1.444283935546875,-0.02982652559876442,0.0017310036346316338,0.016777420416474342
1772515161625331000,1.4543310546875,-0.02769605815410614,-0.008921326138079166,0.0061250897124409676
1772515161635377700,1.464377685546875,-0.02343512699007988,-0.01637795753777027,-0.005592473316937685
1772515161645436700,1.474436767578125,-0.02236989326775074,-0.01744319126009941,-0.010918638668954372
1772515161655484700,1.484484619140625,-0.02343512699007988,-0.014247491955757141,-0.014114337973296642
1772515161665522400,1.4945224609375,-0.02450035884976387,-0.008921326138079166,-0.010918638668954372
1772515161675569400,1.5045693359375,-0.03089175745844841,0.004926702938973904,0.0007989247678779066
1772515161685649700,1.514649658203125,-0.03941362351179123,0.01770949922502041,0.011451254598796368
1772515161695700000,1.524699951171875,-0.03728315606713295,0.02836182899773121,0.017842652276158333
1772515161705709300,1.534709228515625,-0.02450035884976387,0.030359141528606415,0.012516488321125507
1772515161715755500,1.544755615234375,-0.0159784946590662,0.01770949922502041,-0.0002663082559593022
1772515161725815800,1.55481591796875,-0.012782796286046505,0.000665770610794425,-0.008788172155618668
1772515161735863300,1.56486328125,-0.0106523297727108,-0.0014646954368799925,-0.006657706573605537
1772515161745915000,1.574914794921875,-0.00852186419069767,0.004926702938973904,0.002929390873759985
1772515161755963000,1.584962890625,-0.0063913981430232525,0.009187635034322739,0.0007989247678779066
1772515161766009300,1.59500927734375,-0.007456631399691105,0.000665770610794425,-0.0023967742454260588
1772515161776057000,1.60505712890625,-0.0053261648863554,-0.0014646954368799925,0.0050598569214344025
1772515161786102300,1.615102294921875,-0.004260932095348835,0.012383334338665009,0.025299284607172012
1772515161796149800,1.625149658203125,-0.0031956990715116262,0.02303566411137581,0.03382114693522453
1772515161806192400,1.6351923828125,-0.004260932095348835,0.02410089783370495,0.029560215771198273
1772515161816239600,1.645239501953125,-0.0021304660476744175,0.014513799920678139,0.023168819025158882
1772515161826287400,1.655287353515625,-0.0021304660476744175,0.010252867825329304,0.019973119720816612
1772515161836334600,1.66533447265625,-0.0021304660476744175,0.008122402243316174,0.019973119720816612
1772515161846382600,1.675382568359375,-0.0010652330238372087,0.005991935729980469,0.015712186694145203
1772515161856429800,1.685429931640625,-0.0010652330238372087,0.0038614696823060513,0.008255556225776672
1772515161866479600,1.695479736328125,0.0010652330238372087,0.0038614696823060513,0.00719032296910882
1772515161876527000,1.705527099609375,0,0.008122402243316174,0.0061250897124409676
1772515161886546000,1.7155458984375,-0.00852186419069767,0.015579032711684704,0.010386021807789803
1772515161896590600,1.725590576171875,-0.01810896210372448,0.033554840832948685,0.019973119720816612
1772515161906665000,1.7356650390625,-0.02982652559876442,0.045272402465343475,0.028494983911514282
1772515161916712400,1.74571240234375,-0.03408745676279068,0.045272402465343475,0.029560215771198273
1772515161926741200,1.7557412109375,-0.02769605815410614,0.043141938745975494,0.03382114693522453
1772515161936787000,1.765786865234375,-0.01810896210372448,0.049533337354660034,0.03382114693522453
1772515161946836500,1.77583642578125,-0.00852186419069767,0.049533337354660034,0.025299284607172012
1772515161956882700,1.785882568359375,-0.0063913981430232525,0.048468101769685745,0.013581721112132072
1772515161966931200,1.79593115234375,-0.0106523297727108,0.046337638050317764,0.002929390873759985
1772515161976977700,1.805977783203125,-0.02023942768573761,0.049533337354660034,-0.00452724052593112
1772515161987010000,1.816010009765625,-0.02556559257209301,0.050598569214344025,-0.011983871459960938
1772515161997055000,1.826054931640625,-0.02556559257209301,0.053794268518686295,-0.011983871459960938
1772515162007120400,1.836120361328125,-0.01704372838139534,0.051663801074028015,-0.013049104250967503
1772515162017167400,1.84616748046875,-0.0063913981430232525,0.043141938745975494,-0.014114337973296642
1772515162027216400,1.85621630859375,0.0053261648863554,0.042076703161001205,0.0007989247678779066
1772515162037263400,1.866263427734375,0.013714875094592571,0.045272402465343475,0.026364516466856003
1772515162047310800,1.876310791015625,0.015845341607928276,0.052729032933712006,0.04447348043322563
1772515162057357800,1.88635791015625,0.013714875094592571,0.058055199682712555,0.04660394415259361
1772515162067403800,1.89640380859375,0.019041040912270546,0.048468101769685745,0.030625449493527412
1772515162077451000,1.906450927734375,0.026497671380639076,0.035685304552316666,0.012516488321125507
1772515162087492600,1.91649267578125,0.03288906812667847,0.02729659713804722,0.008255556225776672
1772515162097539300,1.926539306640625,0.031823836266994476,0.02729659713804722,0.019973119720816612
1772515162107592400,1.936592529296875,0.031823836266994476,0.02090519852936268,0.0370168462395668
1772515162117639700,1.9466396484375,0.03288906812667847,0.014513799920678139,0.05299534276127815
1772515162127644000,1.956643798828125,0.03608476743102074,0.004926702938973904,0.05619104206562042
1772515162137718000,1.966718017578125,0.040345702320337296,-0.011051792651414871,0.04660394415259361
1772515162147739000,1.97673876953125,0.041410934180021286,-0.02489982172846794,0.03169068321585655
1772515162157810700,1.986810791015625,0.033954303711652756,-0.03235645219683647,0.017842652276158333
1772515162167857700,1.996857666015625,0.021171506494283676,-0.03235645219683647,0.010386021807789803
1772515162197976800,2.026976806640625,-0.007456631399691105,-0.03129122033715248,0.008255556225776672
1772515162208061000,2.03706103515625,-0.0010652330238372087,-0.02916075475513935,0.009320789016783237
1772515162218111000,2.047111083984375,0.0106523297727108,-0.02809552103281021,0.010386021807789803
1772515162228150000,2.05714990234375,0.012649642303586006,-0.02916075475513935,0.0061250897124409676
1772515162238199000,2.067198974609375,0.0063913981430232525,-0.03022598661482334,0.00719032296910882
1772515162248223000,2.077222900390625,-0.0021304660476744175,-0.02596505545079708,0.0061250897124409676
1772515162258271700,2.087271728515625,-0.009587096981704235,-0.01957365684211254,0.00399462366476655
1772515162268338700,2.097338623046875,-0.012782796286046505,-0.02596505545079708,0.0018641578499227762
1772515162278389000,2.107388916015625,-0.01171756349503994,-0.03342168778181076,0.0018641578499227762
1772515162288430000,2.11743017578125,-0.00852186419069767,-0.039813082665205,0.0007989247678779066
1772515162298479600,2.127479736328125,-0.0063913981430232525,-0.04833494871854782,-0.0034620072692632675
1772515162308530700,2.13753076171875,0,-0.0611177459359169,-0.011983871459960938
1772515162318580200,2.147580322265625,0.009587096981704235,-0.0717700719833374,-0.013049104250967503
1772515162328583400,2.15758349609375,0.021171506494283676,-0.07283531129360199,-0.008788172155618668
1772515162338658000,2.167657958984375,0.03288906812667847,-0.05792204663157463,0.0007989247678779066
1772515162358757000,2.187757080078125,0.052063263952732086,-0.03768261894583702,0.011451254598796368
1772515162368769500,2.19776953125,0.06591129302978516,-0.03235645219683647,0.00399462366476655
1772515162378819000,2.207819091796875,0.07975932210683823,-0.02489982172846794,-0.008788172155618668
1772515162388899000,2.217899169921875,0.08188978582620621,-0.009986559860408306,-0.018375270068645477
1772515162398951200,2.227951171875,0.07336792349815369,0.010252867825329304,-0.016244804486632347
1772515162408988200,2.23798828125,0.059519894421100616,0.033554840832948685,-0.008788172155618668
1772515162419039000,2.2480390625,0.045671865344047546,0.048468101769685745,0.0007989247678779066
1772515162429086500,2.25808642578125,0.037150003015995026,0.055924732238054276,0.010386021807789803
1772515162439136800,2.26813671875,0.023301972076296806,0.052729032933712006,0.014646953903138638
1772515162449178600,2.2781787109375,0.004260932095348835,0.049533337354660034,0.018907885998487473
1772515162459228200,2.288228271484375,-0.01491326279938221,0.045272402465343475,0.021038351580500603
1772515162469275400,2.298275390625,-0.03089175745844841,0.036750540137290955,0.012516488321125507
1772515162479324700,2.30832470703125,-0.04473978653550148,0.02410089783370495,-0.0077229393646121025
1772515162489364200,2.3183642578125,-0.05113118514418602,0.005991935729980469,-0.031158065423369408
1772515162499412500,2.32841259765625,-0.05113118514418602,-0.006790860556066036,-0.04181039705872536
1772515162509457700,2.338457763671875,-0.05858781561255455,-0.007856093347072601,-0.0375494658946991
1772515162519505400,2.34850537109375,-0.06924014538526535,0.0027962366584688425,-0.018375270068645477
1772515162529553200,2.35855322265625,-0.07882724702358246,0.02303566411137581,0.0061250897124409676
1772515162539601200,2.36860107421875,-0.08308817446231842,0.02836182899773121,0.021038351580500603
1772515162549660700,2.37866064453125,-0.07989247888326645,0.02410089783370495,0.018907885998487473
1772515162559709700,2.388709716796875,-0.07030537724494934,0.01664426550269127,0.008255556225776672
1772515162569748500,2.39874853515625,-0.06284874677658081,0.011318100616335869,0.00399462366476655
1772515162579796700,2.408796630859375,-0.05752258375287056,0.02303566411137581,0.00399462366476655
1772515162589873400,2.418873291015625,-0.05113118514418602,0.031424373388290405,-0.0034620072692632675
1772515162599924500,2.428924560546875,-0.04900071769952774,0.035685304552316666,-0.020505735650658607
1772515162609963800,2.4389638671875,-0.04367455467581749,0.042076703161001205,-0.04500609636306763
1772515162620013600,2.449013671875,-0.03728315606713295,0.045272402465343475,-0.06524552404880524
1772515162630057000,2.459056884765625,-0.03728315606713295,0.047402869910001755,-0.07163692265748978
1772515162640106000,2.46910595703125,-0.0426093190908432,0.049533337354660034,-0.06311506032943726
1772515162650150100,2.479150146484375,-0.04900071769952774,0.058055199682712555,-0.0482017956674099
1772515162660198700,2.48919873046875,-0.05645735189318657,0.06977276504039764,-0.026897134259343147
1772515162670248700,2.499248779296875,-0.06710968166589737,0.07829462736845016,-0.010918638668954372
1772515162680297500,2.50929736328125,-0.07350108027458191,0.08681648969650269,-0.006657706573605537
1772515162690346200,2.51934619140625,-0.08415340632200241,0.09107742458581924,-0.016244804486632347
1772515162700395000,2.52939501953125,-0.0958709716796875,0.09427312016487122,-0.0375494658946991
1772515162710436000,2.53943603515625,-0.10545806586742401,0.09107742458581924,-0.06311506032943726
1772515162720484000,2.549484130859375,-0.10971900075674057,0.08255556225776672,-0.08655018359422684
1772515162730536700,2.55953662109375,-0.11291470378637314,0.07083799690008163,-0.10572437942028046
1772515162740585000,2.5695849609375,-0.11504516750574112,0.054859500378370285,-0.1227681040763855
1772515162750626600,2.57962646484375,-0.11397993564605713,0.045272402465343475,-0.12702903151512146
1772515162760674300,2.58967431640625,-0.11184946447610855,0.042076703161001205,-0.11637670546770096
1772515162770721500,2.599721435546875,-0.11184946447610855,0.046337638050317764,-0.09294158220291138
1772515162780769000,2.60976904296875,-0.11184946447610855,0.045272402465343475,-0.06418029218912125
1772515162790812200,2.619812255859375,-0.10865376889705658,0.030359141528606415,-0.04287562891840935
1772515162800859400,2.629859375,-0.10226237028837204,0.01877473294734955,-0.023701434955000877
1772515162810903000,2.639903076171875,-0.09374050796031952,0.012383334338665009,-0.016244804486632347
1772515162820950000,2.649949951171875,-0.07669677585363388,0.000665770610794425,-0.013049104250967503
1772515162830985200,2.659985107421875,-0.05752258375287056,-0.0014646954368799925,-0.014114337973296642
1772515162841031000,2.670031005859375,-0.05219641700387001,-0.0003994623839389533,-0.015179570764303207
1772515162851078400,2.680078369140625,-0.05858781561255455,0.008122402243316174,-0.0023967742454260588
1772515162861124400,2.690124267578125,-0.06604444980621338,0.02090519852936268,0.023168819025158882
1772515162871175400,2.700175537109375,-0.07030537724494934,0.041011471301317215,0.05619104206562042
1772515162881222000,2.710221923828125,-0.06817491352558136,0.06764229387044907,0.07643046975135803
1772515162891270000,2.720269775390625,-0.06924014538526535,0.08788172155618668,0.07430000603199005
1772515162901316400,2.73031640625,-0.07030537724494934,0.10172975063323975,0.06577813625335693
1772515162911361800,2.74036181640625,-0.07137060910463333,0.1262301206588745,0.05512581020593643
1772515162921408300,2.750408203125,-0.07882724702358246,0.14433906972408295,0.04447348043322563
1772515162931458800,2.760458740234375,-0.08734910935163498,0.14114338159561157,0.04234301298856735
1772515162941505800,2.770505859375,-0.09480573982000351,0.1283605843782425,0.04234301298856735
1772515162951550700,2.78055078125,-0.09906667470932007,0.1166430190205574,0.03808208182454109
1772515162961597400,2.790597412109375,-0.09906667470932007,0.10812114924192429,0.030625449493527412
1772515162971646200,2.800646240234375,-0.09480573982000351,0.10812114924192429,0.019973119720816612
1772515162981693200,2.810693115234375,-0.08947957307100296,0.10812114924192429,0.019973119720816612
1772515162991738400,2.82073828125,-0.09054480493068695,0.09853405505418777,0.019973119720816612
1772515163001785000,2.83078515625,-0.09374050796031952,0.08255556225776672,0.013581721112132072
1772515163011846000,2.840845947265625,-0.08628387749195099,0.06764229387044907,0.0061250897124409676
1772515163021894100,2.85089404296875,-0.07563154399394989,0.051663801074028015,0.009320789016783237
1772515163031929000,2.86092919921875,-0.07563154399394989,0.036750540137290955,0.021038351580500603
1772515163041975800,2.870975830078125,-0.07989247888326645,0.01983996480703354,0.029560215771198273
1772515163052023600,2.8810234375,-0.08095771074295044,-0.0003994623839389533,0.025299284607172012
1772515163062070500,2.891070556640625,-0.06924014538526535,-0.02276935614645481,0.010386021807789803
1772515163072118300,2.9011181640625,-0.05645735189318657,-0.03448691964149475,-0.014114337973296642
1772515163082165200,2.911165283203125,-0.04580501839518547,-0.03555215150117874,-0.04607132822275162
1772515163092211000,2.9212109375,-0.03408745676279068,-0.03555215150117874,-0.09187635034322739
1772515163102258000,2.9312578125,-0.0159784946590662,-0.03768261894583702,-0.13768136501312256
1772515163112304400,2.941304443359375,0.0021304660476744175,-0.03661738336086273,-0.15685556828975677
1772515163122351000,2.95135107421875,0.013714875094592571,-0.03235645219683647,-0.15046416223049164
1772515163132401200,2.961401123046875,0.01171756349503994,-0.01957365684211254,-0.13661614060401917
1772515163142448000,2.9714482421875,0.0053261648863554,-0.005725627299398184,-0.11531147360801697
1772515163152479000,2.98147900390625,0,-0.005725627299398184,-0.07802832126617432
1772515163162524400,2.9915244140625,-0.02663082629442215,-0.02596505545079708,-0.0375494658946991
1772515163172586800,3.001586669921875,-0.05539211630821228,-0.007856093347072601,0.03488638252019882
1772515163182634000,3.011634033203125,-0.02023942768573761,0.044207170605659485,0.07323476672172546
1772515163192684500,3.0216845703125,0.013714875094592571,0.014513799920678139,0.05406057462096214
1772515163202732000,3.03173193359375,0.030758604407310486,-0.013182258233428001,0.026364516466856003
1772515163212788000,3.0417880859375,0.041410934180021286,-0.008921326138079166,0.00399462366476655
1772515163222836500,3.05183642578125,0.041410934180021286,-0.005725627299398184,-0.010918638668954372
1772515163232870400,3.061870361328125,0.030758604407310486,-0.008921326138079166,-0.022636201232671738
1772515163242917400,3.07191748046875,0.020106272771954536,-0.01637795753777027,-0.026897134259343147
1772515163252973000,3.08197314453125,0.015845341607928276,-0.02809552103281021,-0.023701434955000877
1772515163263020800,3.092020751953125,0.015845341607928276,-0.04300878196954727,-0.013049104250967503
1772515163273059000,3.10205908203125,0.016910573467612267,-0.06005251035094261,0.00719032296910882
1772515163283105800,3.112105712890625,0.014780107885599136,-0.07390054315328598,0.03169068321585655
1772515163293166600,3.12216650390625,0.0106523297727108,-0.07922670245170593,0.06790860742330551
1772515163303214800,3.13221484375,0.0063913981430232525,-0.08348763734102249,0.09560466557741165
1772515163313246000,3.142245849609375,0.0031956990715116262,-0.08987903594970703,0.10945269465446472
1772515163323292400,3.15229248046875,0.004260932095348835,-0.09627043455839157,0.11371362209320068
1772515163333342700,3.1623427734375,0.007456631399691105,-0.1037270650267601,0.10199606418609619
1772515163343389700,3.1723896484375,0.013714875094592571,-0.10798799991607666,0.08708280324935913
1772515163353442000,3.182442138671875,0.016910573467612267,-0.10266183316707611,0.08069140464067459
1772515163363489500,3.192489501953125,0.015845341607928276,-0.09627043455839157,0.07430000603199005
1772515163373571600,3.202571533203125,0.013714875094592571,-0.08881380409002304,0.0689738392829895
1772515163383622400,3.212622314453125,0.013714875094592571,-0.06644391268491745,0.0689738392829895
1772515163393638000,3.222637939453125,0.0021304660476744175,-0.04194355010986328,0.06577813625335693
1772515163403685400,3.232685302734375,-0.01810896210372448,-0.012117025442421436,0.04553871229290962
1772515163413733000,3.242733154296875,-0.03408745676279068,0.02197043038904667,0.016777420416474342
