acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_x_dom_freq,acc_x_spec_energy,acc_x_spec_entropy,acc_y_dom_freq,acc_y_spec_energy,acc_y_spec_entropy,acc_z_dom_freq,acc_z_spec_energy,acc_z_spec_entropy,activity,recording_id,label_enc
0.2933619023095395,-0.2980117330377468,-0.6597265830975098,-0.6551084923051135,-0.41915714648781166,-0.364970393105434,-0.6451820462124228,-0.5679550209524901,0.04004826152842535,-0.4882466808307766,-0.611651234989015,-0.614267209764544,-0.06249861146153155,-0.37498643753513033,-0.5599567180172119,-0.5641341468716383,0.07586021152413468,-0.3634778116364806,-0.7433821588325963,-0.7684782902601103,-0.07454895860695362,-0.21466565691087047,-0.6412965767174291,-0.6594722876347306,-0.6256585539960315,-0.6629914727287781,-0.40442796880192217,0.06472650519012635,-0.6073069167070216,-0.2854450732773097,0.7824001760374409,1.4179198761135832,-0.3095195788753556,0.94573416896198,1.4841797491147044,-0.4922894133676709,1.4283441462931303,still,still_07,2
0.29008539755577145,-0.2980251836968526,-0.6628715717550819,-0.6580925244246405,-0.41896457554740624,-0.3649834941336606,-0.6470717995331351,-0.5689523837500164,0.03921472316848601,-0.4882466418795983,-0.611609956577011,-0.6142300270666458,-0.06240007320703652,-0.3749864442467247,-0.5599834145994689,-0.5641556485500924,0.0751097165303973,-0.3634777077057716,-0.7432740208029593,-0.7687222965271139,-0.07468002761227548,-0.2146656903803311,-0.6413604670935384,-0.6595697009274237,-0.626198171711202,-0.6630832216943306,-0.21904237469722315,-0.20569925150592616,-0.6073069167070216,-0.2854662514543684,0.7150125176787092,1.4179198761135832,-0.309521548412654,1.066914714111714,2.3011893377451957,-0.4922893828827468,1.5238671939829582,still,still_07,2
0.29127907553575294,-0.2980299838960341,-0.6643107497785644,-0.6583948075772892,-0.41878438015761615,-0.3650025893692084,-0.6504926188327392,-0.5707500345807677,0.037876530677861876,-0.48824661643295447,-0.6115836579725241,-0.6141907262818262,-0.06269568798577756,-0.37498643539427057,-0.5599485267412797,-0.564132151455486,0.07523479902935354,-0.36347775190618786,-0.7433193185002721,-0.7686906571804288,-0.07439167580472136,-0.21466566868034964,-0.641318775357134,-0.6594157888758264,-0.6267076372905448,-0.6630237088502501,0.31666283630930486,-0.13220678589574963,-0.6073069167070216,-0.28546558575109704,0.6605528729990572,1.21910454020231,-0.30952436920791543,1.3817649657615636,0.2003075384096464,-0.49228933208410985,1.526553087957071,still,still_07,2
0.29179621157211005,-0.29802615495736917,-0.6631432413104498,-0.657616682983167,-0.41893350612333924,-0.36500411727704835,-0.6508227552480492,-0.5709210563602564,0.03909896842212667,-0.4882465605105359,-0.6115275587066484,-0.6141478742917882,-0.06318837928068793,-0.37498643234354545,-0.5599370989690841,-0.5641232770659778,0.07517225777987542,-0.3634778043195191,-0.743374355314264,-0.7687308429209566,-0.07447031720189838,-0.21466563270987632,-0.6412517900880355,-0.6594093766856982,-0.6267069930379353,-0.663019989296157,-0.5192296982566239,0.07386891070018818,-0.6073069167070216,-0.2854610508907376,0.5961437506650308,2.4119965556699494,-0.30952459468597177,1.461314380395213,0.2003075384096464,-0.4922893116055089,1.503217066667672,still,still_07,2
0.29054599131198977,-0.29802327426456543,-0.6623604703394221,-0.6576410739448306,-0.4186287775815065,-0.3650007079213248,-0.6501015889767036,-0.5705432506670602,0.03970078105393759,-0.4882466547633101,-0.6116234689477812,-0.6142423972863436,-0.06318837927979053,-0.3749864366252645,-0.5599532187966836,-0.5641391738205591,0.07542242277778786,-0.36347777564897915,-0.7433440657935309,-0.7686290653396662,-0.07454895860766983,-0.21466573047012324,-0.6414403228817245,-0.6595627304874958,-0.6266409925185842,-0.6630435464627756,-0.28230636027209294,-0.09016211338456942,-0.6073069167070216,-0.2854633412388574,0.9160353401763417,2.4119965556699494,-0.30952408686273725,1.3933887171333312,2.5346206487824787,-0.49228939729633847,1.5224085737386936,still,still_07,2
0.2900814945620577,-0.2980256779413665,-0.6630087561849223,-0.6581699306736386,-0.41860936755660966,-0.3650040439504455,-0.6508066333085847,-0.5709126705979212,0.03876224074482979,-0.48824675541854756,-0.6117341523397288,-0.6143514956125591,-0.06295845667519988,-0.3749864451565897,-0.5599871633004055,-0.5641738625663748,0.07592275275994298,-0.3634778222386215,-0.743393520245393,-0.7684583791336987,-0.07426060680441293,-0.21466576099721058,-0.6415038883395625,-0.6594612898806871,-0.6268223710507697,-0.6630001516833605,0.11136263076351881,-0.25580510871171136,-0.6073069167070216,-0.2854666078478728,0.7749114771483931,2.6108118915812226,-0.3095245825241185,1.3223795943839587,2.5346206487824787,-0.49228949001183053,1.4291013035746214,still,still_07,2
0.29058700286636424,-0.298029321832698,-0.6640960655431819,-0.6585538209103304,-0.4187949306686589,-0.3650142129301777,-0.6534227827283378,-0.5722878652288786,0.03940087236958136,-0.488246735200666,-0.6117111326310793,-0.6143306192640553,-0.06308984101991105,-0.3749864441289771,-0.5599829318733758,-0.5641695063640797,0.07592275275994298,-0.3634777923734754,-0.7433616795818447,-0.7684490307334131,-0.07420817920629492,-0.21466580189615414,-0.6415933823832255,-0.6594833508438972,-0.6272245520268026,-0.6630075907877526,-0.241207618938098,0.0575636836797453,-0.6073069167070216,-0.2854674868747405,0.5195309778441759,6.785933945717961,-0.3095260885872503,1.5320314555097707,4.168639826043462,-0.4922894732664832,1.5396390444890549,still,still_07,2
0.28963508092366214,-0.29803010713417166,-0.6643514029318692,-0.6590401429068266,-0.4188728240983486,-0.36501499681176025,-0.6536709613335194,-0.5724168803398237,0.03888890555049617,-0.4882468065093241,-0.6117943474796784,-0.614412180776441,-0.06335260971292299,-0.37498643881964533,-0.5599617045262447,-0.5641442571341347,0.07479701026933694,-0.36347785628488793,-0.743430451306022,-0.7688867842005566,-0.0739460411935026,-0.21466576511652768,-0.6415126666676094,-0.6593014485571366,-0.6274007123384753,-0.6630261885484622,-0.4795597613771503,0.3660669623169198,-0.6073069167070216,-0.28547123403240376,0.8880402659069236,1.21910454020231,-0.30952620230395655,1.4476154593165822,2.0677580267079123,-0.49228954134880826,1.5391556969790021,still,still_07,2
0.2727757978668577,-0.298020397697303,-0.6616393431095395,-0.6618390195299882,-0.41916175159393365,-0.36500343654415607,-0.6506741863418016,-0.5708325534509676,0.03887836898871497,-0.4882465909419436,-0.6115578079579271,-0.6141770806304796,-0.0632869175369778,-0.3749864335959483,-0.559941756662555,-0.5641262164312962,0.076485624005246,-0.36347790123193274,-0.7434803033177736,-0.7682728124775746,-0.07384118599010456,-0.2146656338868203,-0.6412539423646573,-0.6591085782806906,-0.6272189037875758,-0.6628526094271429,-0.3124361349712252,-0.22183055659354917,3.1556601710430234,-0.285499544824273,1.6388325948990363,1.4179198761135832,-0.3095244764646557,1.2515456835628485,1.9510423711892706,-0.4922893306102679,1.556233168540599,still,still_08,2
0.2828741362621176,-0.29802737459075007,-0.6634970981613201,-0.660913875695772,-0.4189870498787284,-0.3650093451589691,-0.6520587148028596,-0.571567377523897,0.03770880080211911,-0.48824673103093813,-0.6117064376353103,-0.6143079684221381,-0.06322122536641701,-0.374986422035307,-0.5599003753551913,-0.5640866168232591,0.076047835272569,-0.3634778742039617,-0.7434501718533864,-0.7684280468452573,-0.07384118599082075,-0.21466561917496954,-0.6412272211394361,-0.6590938669060958,-0.627370386881164,-0.6628650079350051,-0.4046208939273727,0.5315714937580709,-0.6073069167070216,-0.2854880936918449,1.2990672740715996,1.4179198761135832,-0.30952536329482144,1.2622753397780737,2.6513363043011204,-0.4922894445366505,1.5030274265204195,still,still_08,2
0.2873861703772937,-0.29803132173845825,-0.6647647860192263,-0.6600921761805304,-0.41868047173955814,-0.36501166903973664,-0.652677060286031,-0.571895687404015,0.0379716447714782,-0.4882467933755169,-0.6117785803182629,-0.6143844210111233,-0.06315553319585626,-0.3749864298280356,-0.5599278795508051,-0.5641145674016762,0.07592275280095238,-0.3634779118340176,-0.7434922537890383,-0.7684865071504045,-0.07402468259569304,-0.21466575106671074,-0.6414829280206554,-0.6593278853112584,-0.6273700859397652,-0.662930720029494,0.4222572975080787,0.3146304984530611,-0.6073069167070216,-0.2854790376081808,0.7046654481197367,2.4119965556699494,-0.3095257108419077,1.4328898923171693,1.600895404633346,-0.4922895131118986,1.6142300392834457,still,still_08,2
0.2907089807850807,-0.2980299774437909,-0.6643086274965918,-0.6586118474553062,-0.41861018295193547,-0.3650124212130267,-0.6528891172925321,-0.5720050212217814,0.03857803766242164,-0.4882467906238138,-0.6117753034813096,-0.6143905944300085,-0.06305699493059233,-0.37498644810027154,-0.5599995256224549,-0.5641860827514391,0.07611037657672633,-0.3634777065111118,-0.7432728099703914,-0.7683528388841001,-0.07394604119207021,-0.2146657504046775,-0.6414815406049805,-0.6592853496034804,-0.6271785014929341,-0.6629381591323957,-0.3309610169541505,0.11764710373771696,-0.6073069167070216,-0.28546755781884126,0.6423392044811441,2.4119965556699494,-0.30952582125468553,1.4809206092890537,1.3674640935960627,-0.49228952202435783,1.4704669783894513,still,still_08,2
0.2899001572218253,-0.29802902977206025,-0.6640032608065763,-0.6587649678208188,-0.4187747901252741,-0.3650155808270698,-0.6538626510841165,-0.572518799675908,0.039559952828936575,-0.4882468115586445,-0.6118004662549499,-0.6144190041315423,-0.0629256105894708,-0.374986438509221,-0.5599604943911977,-0.5641473349811619,0.07661070657255123,-0.3634776599214865,-0.7432261193034488,-0.768153459167828,-0.07386739979131218,-0.21466572164300893,-0.6414224042165783,-0.6592124827844619,-0.6273676484461461,-0.6628650079313467,-0.41595023534393466,-0.101272720008613,-0.6073069167070216,-0.2854695719590439,0.9136887598310489,6.587118609806688,-0.30952629474710697,1.5594479170922848,2.0677580267079123,-0.4922895536545801,1.4136834227169652,still,still_08,2
0.2907624075042841,-0.2980327938308517,-0.6653014408421449,-0.6590478930402985,-0.4187724036956916,-0.3650147334093011,-0.6535864538487078,-0.5723738405487435,0.03939323532806645,-0.4882468044762194,-0.6117918928106555,-0.6144109492263156,-0.06322122537449368,-0.3749864348804638,-0.5599465823514964,-0.5641321514517597,0.07567258780303994,-0.36347766216139604,-0.7432283409367014,-0.7685006181524465,-0.0738673997948932,-0.21466573635485844,-0.6414523800638229,-0.6592280238169552,-0.6273398171651801,-0.6629369192831542,-0.40843914227383127,-0.22685968957826644,-0.6073069167070216,-0.28546935997508355,0.43794048541756136,2.4119965556699494,-0.30952616519153964,1.6093144426729713,0.4337388494469297,-0.49228954131443287,1.4553553244064101,still,still_08,2
0.29469420452704936,-0.29017410976820773,-0.47599239235417423,-0.4905301647546017,-0.4192400298703109,-0.36414765709157504,-0.6010418280464879,-0.5447931000699411,0.038612576354678296,-0.48824587877696485,-0.6109668151214063,-0.6135882885069429,-0.062301534948054425,-0.37498634410801973,-0.5596802395729022,-0.5638588491023546,0.07679833035003389,-0.3634771060723177,-0.7427333233839903,-0.7679220263038504,-0.02123008786884104,-0.21250010128984975,-0.5236268096075762,-0.5559591689563947,-0.6151282852423337,-0.6527503044493973,1.1682752899799265,-2.0228896043195754,1.0651229000707763,-0.27987173348258093,1.770759299130645,0.42384319655721714,-0.3093979354134379,1.1208318302392457,-0.03312377262763685,-0.49228862718305355,1.4577943632004993,still,still_08,2
0.28393853567492716,-0.29016360254884666,-0.4758617362234952,-0.490687785729204,-0.4191292455906242,-0.3641472024788211,-0.6010266077709773,-0.5447862987240598,0.03889934382345478,-0.48824582031985453,-0.6109259157735397,-0.613549029956829,-0.062104458429192856,-0.37498633280428173,-0.5596536059302052,-0.5638258556291323,0.07879965044269192,-0.3634769603303322,-0.742618197657437,-0.7671538479057529,-0.021518439675678958,-0.2124968999175583,-0.523538586372676,-0.555963099105085,-0.6155000889181437,-0.6526114411447809,1.1657912273264748,-1.973690420267028,1.0651229000707763,-0.27989873509859964,1.7270555789450945,0.42384319655721714,-0.30939786365165245,1.1125386397450687,-0.03312377262763685,-0.492288590313938,1.3702955361660278,still,still_08,2
0.27996035655818824,-0.2980256598696011,-0.6630037020472028,-0.6614362753398958,-0.4190856906811808,-0.36501357781526744,-0.6532286194892932,-0.5721744804204738,0.04054716576298887,-0.4882467803797463,-0.6117631833095342,-0.6143706693874419,-0.06302414885473472,-0.37498641141664396,-0.5598651251163269,-0.5640532883117041,0.07817423790519265,-0.3634774172671019,-0.7429976585861269,-0.7675054014703224,-0.07426060680226435,-0.21466580513276276,-0.6416007000707158,-0.659514686324118,-0.6276058262693583,-0.662748461942617,-0.43488031378291836,0.504506693923437,-0.6073069167070216,-0.2854930514444425,1.6858870931702803,1.4179198761135832,-0.30952597314541724,1.471188149813168,1.3674640935960627,-0.49228949794841514,1.4899287473348912,still,still_08,2
0.28830821214419106,-0.29803208726280983,-0.6650384712725775,-0.6598811271631532,-0.41903096631498565,-0.36501396304828226,-0.653345688725136,-0.5722394352085475,0.04036519383685342,-0.48824680519407637,-0.6117927589257963,-0.6144030381559148,-0.06282707233766797,-0.37498641869556626,-0.5598890316870457,-0.5640758597459822,0.07704849530522821,-0.36347791482052294,-0.7434956337690558,-0.7680658796095589,-0.07399846879305302,-0.2146657359870643,-0.641451623834455,-0.6592974118704511,-0.627331549666504,-0.6627968161352583,-0.124219312340051,-0.06350915398157814,-0.6073069167070216,-0.2854768141818346,0.9952220335783525,1.4179198761135832,-0.30952605618168333,1.4022209448384308,2.6513363043011204,-0.492289532134096,1.521310826823934,still,still_08,2
0.2892087423916495,-0.2980305352350136,-0.6644944018143927,-0.6592722100886856,-0.4190030371963746,-0.365013517844807,-0.6532105832769892,-0.5721702859115245,0.03897884965204447,-0.48824659389635144,-0.6115607795066019,-0.6141805107401557,-0.06289276450822874,-0.37498642974240126,-0.5599275687959094,-0.5641145674028814,0.07629800028415126,-0.3634779219881821,-0.7435037705542866,-0.768349388894784,-0.07423439299675949,-0.21466562689869398,-0.6412412006549825,-0.6592953965326332,-0.6271876351586909,-0.6628898049541173,-0.21145914632111307,0.014031540982316721,-0.6073069167070216,-0.28547294656300864,0.5841676224242052,2.6108118915812226,-0.3095259786975729,1.4851002118154322,2.184473682226554,-0.49228933331553043,1.5467081974069046,still,still_08,2
0.2911795395777785,-0.2980289977016474,-0.6639931381561069,-0.6582787466939001,-0.41903176414225646,-0.3650147111990708,-0.653579380985952,-0.5723617333860136,0.03872796743239409,-0.48824662941204666,-0.6115970082044163,-0.6142150535999084,-0.06335260971292299,-0.37498643881964533,-0.5599617045262447,-0.5641442571341347,0.07592275278728258,-0.36347785210373956,-0.7434258783779548,-0.7684677412816919,-0.07439167579970794,-0.21466555098554602,-0.6411081562385482,-0.6592833461416614,-0.6271648133627145,-0.6629468380936174,0.14211767203710424,0.030107885022703736,-0.6073069167070216,-0.2854652303594322,0.3625244165967689,2.6108118915812226,-0.30952614655789096,1.471596104496277,2.0677580267079123,-0.4922893675861669,1.4662514920520449,still,still_08,2
0.27638549881471647,-0.29802895039155314,-0.6639782294700526,-0.6630996602996176,-0.418866097358872,-0.3649892703431267,-0.6480010903182708,-0.569441785694014,0.039938964357709876,-0.48824658622609207,-0.6115530777505129,-0.6141708361200221,-0.06276138015544092,-0.37498643556553934,-0.559949176691777,-0.564134146869808,0.07611037650837732,-0.36347794543234885,-0.7435306339597334,-0.7684268831046291,-0.07397225499542642,-0.21466579461378787,-0.641577050216397,-0.6593484611591582,-0.6269967323775626,-0.6629331997352941,1.3069384230304197,-0.30564107066339846,-0.6073069167070216,-0.2855014453113066,1.655735036942521,2.6108118915812226,-0.3095224067646746,1.0795263533575632,-0.49998639470220335,-0.4922893231790345,1.5445517173233596,still,still_09,2
0.2838427934926516,-0.2980323672546784,-0.6651414190707875,-0.6615873444463249,-0.4188523962141074,-0.3650091626510989,-0.652012243239812,-0.5715469586175624,0.03839854261461535,-0.48824676809783973,-0.6117488119516679,-0.6143621733773327,-0.0627285340768911,-0.374986429046622,-0.5599250512839452,-0.5641097965893223,0.07573512901150863,-0.3634780003842175,-0.7435951800188301,-0.7685847621232076,-0.07402468259855785,-0.21466578049041113,-0.6415458800110889,-0.6593609098230914,-0.6274401617312556,-0.6629505576482525,0.7772572075547677,0.0459754615907014,-0.6073069167070216,-0.28548940773064985,0.8408938484008975,1.4179198761135832,-0.3095253401744872,1.3118951937351175,5.102365070192595,-0.49228949697809943,1.4864312863904279,still,still_09,2
0.28840793464602854,-0.2980296424459051,-0.6641992631124531,-0.6594200166416999,-0.41937244991616773,-0.3650148317471847,-0.6536178675302559,-0.5723458032745005,0.039722768263550035,-0.488246731940634,-0.6117074604262478,-0.6143257278004706,-0.0630569949395664,-0.37498642455081693,-0.559909088860539,-0.5640966824185369,0.07592275275994298,-0.36347794169920555,-0.743526330358232,-0.7684959110135925,-0.07389361358822259,-0.21466578012261617,-0.6415450768964471,-0.6592893624384837,-0.6273866726709186,-0.6628960042080485,-0.04812558793148187,-0.1665853150952167,-0.6073069167070216,-0.28547477641901875,0.9099148870670662,1.21910454020231,-0.30952610333069985,1.4618416087006523,2.184473682226554,-0.4922894694293061,1.5649281330554572,still,still_09,2
0.2907012765488511,-0.2980277563303373,-0.6636110294217217,-0.6582652054117558,-0.41911479892262726,-0.3650162264696976,-0.6540821001178679,-0.5726181400509126,0.03963119256754679,-0.48824681021429844,-0.611798834024564,-0.6144170481490407,-0.0628927645037417,-0.3749864254606824,-0.5599122780776487,-0.5640994632384037,0.07623545900733354,-0.36347799918961166,-0.7435937521079343,-0.7683966996509017,-0.07431303440467957,-0.214665808957844,-0.6416093960571035,-0.6595465720220524,-0.6273820221076856,-0.662949317797656,-0.022839542201141497,-0.6863857508445639,-0.6073069167070216,-0.2854660050912088,0.8497490976318808,1.4179198761135832,-0.30952636061199423,1.4647221126309735,2.3011893377451957,-0.49228954600284014,1.6030872539048657,still,still_09,2
0.2926387132632243,-0.2980323935373422,-0.665151165659442,-0.658237975619285,-0.41894764151791236,-0.3650160774274135,-0.6540306950587371,-0.5726028280271676,0.03831681545863521,-0.48824680336783294,-0.6117905567704183,-0.6144022988734059,-0.06253145755533732,-0.3749864310590301,-0.5599323689731632,-0.5641116992368611,0.07636054154729917,-0.3634777853551256,-0.7433542694386667,-0.7682841847700289,-0.07426060680799394,-0.21466577570906037,-0.6415354726316211,-0.6594789176287783,-0.6273169236214823,-0.6629431185415569,0.5265316174647623,-0.42660779122998965,-0.6073069167070216,-0.2854624423329619,0.32216427728278846,1.4179198761135832,-0.30952637133968214,1.5423527331637181,1.0173171270401378,-0.4922895291301156,1.5367743625400012,still,still_09,2
0.2919783247019489,-0.2980236110286,-0.6624485640679394,-0.6571791043642415,-0.41889543087154857,-0.36501304641048393,-0.6530704930091835,-0.5721012597938651,0.03994330872366817,-0.4882466638160713,-0.6116330457427557,-0.614250173326846,-0.0625314575553373,-0.3749864289181706,-0.5599245879392416,-0.564104133117511,0.07573512906618783,-0.36347755240697044,-0.7431220457967735,-0.7684431949086838,-0.07378875838983795,-0.2146657383409588,-0.6414564699159396,-0.6591874689213836,-0.6270359381546409,-0.6629059230121433,-0.5941137420369242,-0.13052305685508625,-0.6073069167070216,-0.28545859289893366,0.28837953467609384,1.4179198761135832,-0.30952591466953716,1.5006788124752453,1.8343267156706293,-0.49228939809203714,1.4766711540223239,still,still_09,2
0.29116824443546474,-0.29800958144100365,-0.6592972036547333,-0.655544379731082,-0.418675089150098,-0.3650041570887558,-0.6508315206395275,-0.5709271550711983,0.03966975127264721,-0.4882465271083456,-0.611495075336203,-0.614114944858983,-0.06282707233587316,-0.3749864186955663,-0.5598890316872146,-0.5640758597461275,0.07410905653874751,-0.36347742697339785,-0.7430063757277301,-0.7689917880773187,-0.07378875839055414,-0.21466572362910802,-0.6414264187051463,-0.6591722198390141,-0.6264584349615314,-0.6630150298906544,-0.8532214415243268,-0.1628444169840064,-0.6073069167070216,-0.2854514805842648,0.6021703776029165,1.4179198761135832,-0.3095245988450049,1.3787203956077196,2.184473682226554,-0.492289270682066,1.4364091656670164,still,still_09,2
0.2890718088186161,-0.29799600964482426,-0.6568724223712323,-0.654461056979038,-0.4191529397576551,-0.36499940802845393,-0.6498404292602091,-0.5703965525931612,0.03903405848369096,-0.4882465622639263,-0.6115292842383938,-0.6141494020382015,-0.06305699494136122,-0.37498642883253586,-0.5599242792862718,-0.5641116992335276,0.07260806653760299,-0.36347743294644297,-0.7430117559848892,-0.7695269831696568,-0.07389361359538459,-0.21466570656336123,-0.6413922402963098,-0.6592105481658443,-0.6261894846255224,-0.6631712511011831,-1.2176486578802546,-0.037053132570673886,-0.6073069167070216,-0.28544881227509783,0.3730787348316559,1.4179198761135832,-0.3095238712059097,1.1172467458769708,3.118198926375687,-0.4922893145755212,1.4982200996206851,still,still_09,2
0.28437943867599186,-0.2980021174248339,-0.6579108338910519,-0.6564523649387843,-0.41885553295593664,-0.3650060500200719,-0.6512587181657798,-0.5711514850820045,0.038692367220853494,-0.48824661804981323,-0.611585313996163,-0.6142031666233676,-0.06312268711551161,-0.37498643589737213,-0.5599504385813401,-0.5641371563804324,0.07104453530065016,-0.363477683067041,-0.7432491874519119,-0.770175391527645,-0.07428682060776916,-0.21466574812434094,-0.6414767710749714,-0.6594590980860695,-0.6267275482106945,-0.6633745866453558,-1.3049093941110181,-0.11724564367182853,-0.6073069167070216,-0.28546653004279543,0.7554063969165423,2.4119965556699494,-0.30952489016512214,1.203019747031149,1.8343267156706293,-0.4922893631541782,1.54973397686943,still,still_09,2
0.2832225652686392,-0.29802276847913883,-0.6622297001259595,-0.6599531165488127,-0.41895299228481025,-0.3650129829690704,-0.6530518643652761,-0.5720894821223999,0.0389064107897987,-0.48824670527777664,-0.6116778212334336,-0.6142964994888114,-0.06285991842519188,-0.37498642956042816,-0.5599269091039224,-0.5641136094383638,0.0701689578096653,-0.3634778879419443,-0.7434654281879791,-0.7705737932589102,-0.07452274481290805,-0.2146658154310592,-0.6416242328903129,-0.6596605089020564,-0.6273846199815443,-0.6634576566547,-0.4251128633541773,-0.43969336172212964,-0.6073069167070216,-0.2854840043651838,1.093250794485251,2.6108118915812226,-0.3095259132334342,1.4748757044149277,1.1340327825587795,-0.4922894421356867,1.4913888785903822,still,still_09,2
0.2854447165154994,-0.2980214971952291,-0.6619087111843959,-0.6590604579374746,-0.4191103436888945,-0.3650126446172885,-0.6529533737341777,-0.5720286877323965,0.03945324065425511,-0.4882467109851911,-0.6116841078391569,-0.6143036444778397,-0.06266284189825365,-0.3749864310590301,-0.5599323689732404,-0.5641155272927085,0.07166994779714002,-0.36347760243114846,-0.7431698605231835,-0.769922729819934,-0.07452274480646223,-0.21466577129550848,-0.6415259287684718,-0.6596026013018503,-0.6273190268054785,-0.6633187933574007,-0.1272440516974952,-0.5690630022826559,-0.6073069167070216,-0.2854775291536705,0.7120470283375891,0.42384319655721714,-0.30952583166578473,1.5683657414465226,0.08359188289100479,-0.49228945314395683,1.5696700611666383,still,still_09,2
0.28615047674591676,-0.29801711258317826,-0.6608743320401668,-0.6581462763518103,-0.4187770291082344,-0.36501193970703977,-0.6527526288312835,-0.5719362054845658,0.039137320720699656,-0.4882465507908928,-0.6115180309416213,-0.6141384851006629,-0.06246576537849468,-0.3749864290466224,-0.5599250512852539,-0.5641022598302302,0.0741090565250777,-0.3634776061642899,-0.743173470238233,-0.7690533863899883,-0.07452274480574603,-0.21466569773625574,-0.6413748348965673,-0.6595101768127493,-0.6271354252239962,-0.6631067788595943,-0.1156400192474957,-0.19353680662800743,-0.6073069167070216,-0.28547245913471214,0.5870314095393422,1.4179198761135832,-0.3095257523528089,1.4188573511641114,2.3011893377451957,-0.49228929194589677,1.5164119683422734,still,still_09,2
0.28832157951799225,-0.2980183235771073,-0.6611498881543508,-0.6576549014768086,-0.4190380113426041,-0.36501042129572664,-0.6523386459826724,-0.5717116011812027,0.039702992552445755,-0.48824665668601774,-0.611625497206265,-0.6142444006967731,-0.062268688862325346,-0.37498643208664284,-0.5599361491987231,-0.564104133119152,0.07642308278310748,-0.3634777386161857,-0.7433055948115953,-0.7682467308351872,-0.0741557516010149,-0.2146657256887687,-0.6414305923738238,-0.6593671637498512,-0.6270736679830449,-0.6628960042092681,-0.5283404008024702,-0.28909282370388517,-0.6073069167070216,-0.2854669872081468,0.681535072481126,1.4179198761135832,-0.30952551554129876,1.4139381885281068,3.0014832708570456,-0.492289394516619,1.477662802187476,still,still_09,2
0.29062966066400164,-0.29802254899802877,-0.662173511361964,-0.6575045773568604,-0.4189749235319107,-0.3650105982715282,-0.652385699866165,-0.5717393150029099,0.03967818445362509,-0.4882467677149157,-0.6117483666232272,-0.6143666380188165,-0.06259714972769288,-0.3749864331570724,-0.55994011923199,-0.5641213276772749,0.07679833029364597,-0.36347773324044713,-0.7433000693122797,-0.768105647532534,-0.07402468259855784,-0.21466567750745713,-0.6413356125968325,-0.6592476131357498,-0.627076601834353,-0.662860048532348,-0.6255149733340819,-0.5938690071814311,-0.6073069167070216,-0.2854625309510786,0.38309820916351855,1.4179198761135832,-0.3095255451572972,1.4496489414879885,3.0014832708570456,-0.4922895035190907,1.5009812106827427,still,still_09,2
0.29141645686468,-0.29803045769999226,-0.6644682933647893,-0.6584162868249103,-0.41882347261854547,-0.365012846371531,-0.6530119291486627,-0.5720719836117427,0.03860014281862118,-0.4882466861417469,-0.6116569645757343,-0.6142734677394314,-0.06295845667968691,-0.3749864301705732,-0.5599291245774449,-0.5641164891139665,0.07661070653154183,-0.36347783911240245,-0.7434117373616492,-0.7682072389059106,-0.07415575159815008,-0.2146656815532177,-0.641343385079849,-0.6593176762476002,-0.6270717602036485,-0.6628774064446291,-0.4727379336882642,-0.4536394554148003,-0.6073069167070216,-0.28546546291025277,0.17288689939074434,1.21910454020231,-0.30952589210662546,1.4305093531056303,0.31702319392828804,-0.49228941919991465,1.5933349700652657,still,still_09,2
0.29223362554484483,-0.2980318082032442,-0.6649374228523467,-0.6583080669593097,-0.41918569637770886,-0.3650063473971761,-0.6513277980392368,-0.5711728766935291,0.03850158861621435,-0.4882465067611033,-0.6114756361623437,-0.614092635350685,-0.06305699493507937,-0.374986433114255,-0.559939959786841,-0.5641272003464305,0.07679833027997615,-0.3634777929707522,-0.7433623114547425,-0.768123398022033,-0.0741819653957767,-0.21466577107482926,-0.6415254531367911,-0.6594329939557181,-0.6266072935505891,-0.6628774064436805,0.2845595384731309,-0.604689024395007,-0.6073069167070216,-0.28546349861599174,0.3669611694075094,0.42384319655721714,-0.30952489584130355,1.4953426623365584,0.5504545049655714,-0.492289241058782,1.4583608473576053,still,still_09,2
0.29179833442608394,-0.29803221323954204,-0.66508459265898,-0.6585440438745691,-0.4190315094742311,-0.36500358731077914,-0.6507068806456614,-0.5708567823316123,0.038995244227651805,-0.4882466458342301,-0.6116140897451166,-0.6142335750700261,-0.06348399405494194,-0.3749864388196453,-0.5599617045260689,-0.5641401859125265,0.07617291779886483,-0.3634777481730182,-0.7433154543151419,-0.7683424943651455,-0.07433924820302236,-0.2146657375318101,-0.6414548024234686,-0.6594722876308733,-0.6267122218421333,-0.662965435854056,0.3892155211428452,-0.3393141270244054,-0.6073069167070216,-0.2854653494878882,0.30953681890776874,1.4179198761135832,-0.3095245245567671,1.5325687929293335,-0.03312377262763685,-0.4922893932273753,1.5510823290019307,still,still_09,2
